49,0,input,/features/features.0/Conv,/features/features.18/Relu,1,2,3,4,309.61025199999995,88.50754902273428,5.032789631003917,301056.0,6422528.0,802816.0,150528.0,3212992.0,9334784.0,136232960.0,dom
50,0,input,/features/features.0/Conv,/features/features.20/Relu,1,2,3,4,309.610252,88.5075490227343,4.258514303157161,301056.0,6422528.0,802816.0,150528.0,3212992.0,11694080.0,133873664.0,dom
51,0,input,/features/features.0/Conv,/features/features.21/Conv,1,2,3,4,309.610252,88.5075490227343,3.690712396069539,301056.0,6422528.0,802816.0,150528.0,3212992.0,14053376.0,131213312.0,dom
52,0,input,/features/features.0/Conv,/features/features.22/Relu,1,2,3,4,309.610252,88.5075490227343,3.690712396069539,301056.0,6422528.0,802816.0,150528.0,3212992.0,14053376.0,130912256.0,dom
53,0,input,/features/features.0/Conv,/features/features.25/Relu,1,2,3,4,304.70973999999995,85.5672418227343,3.5716571574866505,301056.0,6422528.0,200704.0,150528.0,3212992.0,16412672.0,128552960.0,dom
54,0,input,/features/features.0/Conv,/features/features.27/Relu,1,2,3,4,304.70974,85.56724182273432,3.460042871315193,301056.0,6422528.0,200704.0,150528.0,3212992.0,18771968.0,126193664.0,dom
55,0,input,/features/features.0/Conv,/features/features.28/Conv,1,2,3,4,304.70973999999995,85.56724182273432,3.3551930873359446,301056.0,6422528.0,200704.0,150528.0,3212992.0,21131264.0,123759104.0,dom
56,0,input,/features/features.0/Conv,/features/features.29/Relu,1,2,3,4,304.70973999999995,85.56724182273432,3.3551930873359446,301056.0,6422528.0,200704.0,150528.0,3212992.0,21131264.0,123683840.0,dom
57,0,input,/features/features.0/Conv,/features/features.30/MaxPool,1,2,3,4,303.48471599999993,84.83222742273432,3.3551930873359446,301056.0,6422528.0,50176.0,150528.0,3212992.0,21131264.0,123683840.0,dom
58,0,input,/features/features.0/Conv,/avgpool/AveragePool,1,2,3,4,303.48471599999993,84.83222742273432,3.3551930873359446,301056.0,6422528.0,50176.0,150528.0,3212992.0,21131264.0,123662848.0,dom
59,0,input,/features/features.0/Conv,/classifier/classifier.1/Relu,1,2,3,4,303.14302,84.62720982273432,3.3551930873359446,301056.0,6422528.0,8192.0,150528.0,3212992.0,123891712.0,20881408.0,dom
60,0,input,/features/features.0/Conv,/classifier/classifier.3/Gemm,1,2,3,4,303.14302,84.62720982273432,3.3551930873359446,301056.0,6422528.0,8192.0,150528.0,3212992.0,140668928.0,4101096.0,dom
61,0,input,/features/features.0/Conv,/classifier/classifier.6/Gemm,1,2,3,4,303.09265199999993,84.59698902273432,3.3551930873359446,301056.0,6422528.0,2000.0,150528.0,3212992.0,144764928.0,1000.0,dom
62,0,input,/features/features.1/Relu,/features/features.1/Relu,1,2,3,4,303.07620599999996,84.58712142273431,3.3551930873359446,301056.0,6422528.0,0.0,150528.0,6424256.0,0.0,144764928.0,dom
63,0,input,/features/features.1/Relu,/features/features.3/Relu,1,2,3,4,303.076206,84.58712142273428,3.817978340761592,301056.0,6422528.0,6422528.0,150528.0,6424256.0,6459392.0,141516800.0,dom
64,0,input,/features/features.1/Relu,/features/features.4/MaxPool,1,2,3,4,316.14406,92.42783382273429,3.817978340761592,301056.0,6422528.0,1605632.0,150528.0,6424256.0,6459392.0,141516800.0,dom
65,0,input,/features/features.1/Relu,/features/features.5/Conv,1,2,3,4,329.211676,100.26840342273428,4.100791551188377,301056.0,6422528.0,3211264.0,150528.0,6424256.0,6533120.0,141443072.0,dom
66,0,input,/features/features.1/Relu,/features/features.6/Relu,1,2,3,4,329.211676,100.26840342273428,4.100791551188377,301056.0,6422528.0,3211264.0,150528.0,6424256.0,6533120.0,141443072.0,dom
67,0,input,/features/features.1/Relu,/features/features.7/Conv,1,2,3,4,329.211676,100.26840342273428,4.813972690525486,301056.0,6422528.0,3211264.0,150528.0,6424256.0,6680576.0,140091392.0,dom
68,0,input,/features/features.1/Relu,/features/features.8/Relu,1,2,3,4,329.211676,100.26840342273428,4.813972690525486,301056.0,6422528.0,3211264.0,150528.0,6424256.0,6680576.0,139689984.0,dom
69,0,input,/features/features.1/Relu,/features/features.9/MaxPool,1,2,3,4,309.610252,88.50754902273428,4.813972690525486,301056.0,6422528.0,802816.0,150528.0,6424256.0,6680576.0,139689984.0,dom
70,0,input,/features/features.1/Relu,/features/features.10/Conv,1,2,3,4,316.14405999999997,92.42783382273427,5.2724462800993415,301056.0,6422528.0,1605632.0,150528.0,6424256.0,6975488.0,139395072.0,dom
71,0,input,/features/features.1/Relu,/features/features.12/Conv,1,2,3,4,316.14405999999997,92.42783382273429,6.513021875416833,301056.0,6422528.0,1605632.0,150528.0,6424256.0,7565312.0,138805248.0,dom
72,0,input,/features/features.1/Relu,/features/features.13/Relu,1,2,3,4,316.14405999999997,92.42783382273429,6.513021875416833,301056.0,6422528.0,1605632.0,150528.0,6424256.0,7565312.0,138805248.0,dom
73,0,input,/features/features.1/Relu,/features/features.15/Relu,1,2,3,4,316.14405999999997,92.42783382273429,5.536068594104308,301056.0,6422528.0,1605632.0,150528.0,6424256.0,8155136.0,137412608.0,dom
74,0,input,/features/features.1/Relu,/features/features.16/MaxPool,1,2,3,4,306.343244,86.54734422273428,5.536068594104308,301056.0,6422528.0,401408.0,150528.0,6424256.0,8155136.0,137412608.0,dom
75,0,input,/features/features.1/Relu,/features/features.17/Conv,1,2,3,4,309.61025199999995,88.50754902273428,5.032789631003917,301056.0,6422528.0,802816.0,150528.0,6424256.0,9334784.0,136232960.0,dom
76,0,input,/features/features.1/Relu,/features/features.18/Relu,1,2,3,4,309.61025199999995,88.50754902273428,5.032789631003917,301056.0,6422528.0,802816.0,150528.0,6424256.0,9334784.0,136232960.0,dom
77,0,input,/features/features.1/Relu,/features/features.19/Conv,1,2,3,4,309.610252,88.5075490227343,4.258514303157161,301056.0,6422528.0,802816.0,150528.0,6424256.0,11694080.0,133873664.0,dom
78,0,input,/features/features.1/Relu,/features/features.20/Relu,1,2,3,4,309.610252,88.5075490227343,4.258514303157161,301056.0,6422528.0,802816.0,150528.0,6424256.0,11694080.0,133873664.0,dom
79,0,input,/features/features.1/Relu,/features/features.22/Relu,1,2,3,4,309.610252,88.5075490227343,3.690712396069539,301056.0,6422528.0,802816.0,150528.0,6424256.0,14053376.0,130912256.0,dom
80,0,input,/features/features.1/Relu,/features/features.27/Relu,1,2,3,4,304.70974,85.56724182273432,3.460042871315193,301056.0,6422528.0,200704.0,150528.0,6424256.0,18771968.0,126193664.0,dom
81,0,input,/features/features.1/Relu,/features/features.28/Conv,1,2,3,4,304.70973999999995,85.56724182273432,3.3551930873359446,301056.0,6422528.0,200704.0,150528.0,6424256.0,21131264.0,123759104.0,dom
82,0,input,/features/features.1/Relu,/features/features.29/Relu,1,2,3,4,304.70973999999995,85.56724182273432,3.3551930873359446,301056.0,6422528.0,200704.0,150528.0,6424256.0,21131264.0,123683840.0,dom
